id,user_id,age_year,gender_type,album_id,album_name,created_date,content,is_quality,comment_liked_cnt
42409344,47175297,-99,男生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2024/9/30,可以说是我听过的有声书中最棒的一部了 不管是各个角色的配音 还是bgm  音效 都是顶级,Y,1
44671224,109255080,80,男生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/8/4,至今为止听过的，看过的人最最最好的一部作品。期待愚者的归来。,Y,1
42586433,231486427,0,男生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2024/10/31,我最喜欢听的一本书，也是唯二听完的一本书之一，今天我要听第三遍了。对我来说它真的很不错👍,Y,1
42143312,393633473,80,男生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2024/8/22,《诡秘之主》是一部设定新奇、世界观宏大的经典网文，兼具深度与精彩情节。,Y,1
42157001,420797245,-99,男生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2024/8/24,小说很棒，演说更棒，近十年最棒的有声书，没有之一，强力推荐,Y,1
42308416,104186635,90,女生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2024/9/14,最开始看简介没有听下去的欲望，犹豫了好多次，还是听了，听到现在就觉得太好听了，主播也播的特别好，男主智商也在线，里面的人物偶尔的小幽默也挺好笑的,Y,1
41838455,88582329,-99,女生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2024/7/14,我听了好久好久好久一半都还没听到，我已经忘记前面什么剧情了，真的挺不错的，就是太长长长长长长了,Y,1
44623924,317979194,-99,女生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/7/28,"配音质量顶级👍🏻
西幻故事人名不好记，且这本书的世界观和设定构架庞大到当前的容量完全不够把内容讲清晰，导致后面越听越累。但不可否认前面几章，特别是贝克兰德和海上探险家的部分十分精彩，感觉那是作者对内容把控最游刃有余的时候。",Y,1
41285858,453169856,-99,男生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2024/5/5,超级喜欢，主角克莱恩在异世界，因为意外举成了一个属于自己的教会“塔罗会”后来得知有其他穿越者跟自己一样来到这个世界，他开始让“塔罗会”的成员们搜集罗塞尔日记。他在异世界中得知了这个世界还有非常诡异的存在，他加入了他所在城市的小队，后来一步步变强和天使之王阿蒙争抢“源堡”的力量，最后，他成了愚者有了自己坐下的六大天使，但是后来因为浮生玄黄天尊的力量而沉睡了。（此内容不全部概括诡秘之主内容）,Y,1
41837929,409601368,90,男生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2024/7/14,诡秘是一本西方史诗级巨作，人物形象栩栩如生，剧情跌宕起伏，为不可多得的佳作。配音阵容豪华，播音也十分出彩。虽有几处小瑕疵，但瑕不掩瑜！强力推荐！,Y,1
43988213,271153807,0,男生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2025/5/6,逻辑确实严谨，最后有大量剧情特别感动，像阿兹克苏醒看到满地的信，奥黛丽分出人格远离亲人等等等等，每个人的角色刻画都绝对立体生动，我看过的小说可以排在前三甚至就是最好，无可质疑。主播团队都极致专业，从这部作品听感来看，我觉得超过紫荆，类同声之优,Y,1
42162302,204296467,-99,女生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2024/8/25,真的应该去听听！！主角人品，三观很正。前期赖心听，后期会很精彩的！！明白世界观后代入剧情真的很爽！！,Y,1
41439160,489804018,-99,男生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2024/5/23,"巧合在这个故事里多次出现，但基本都是更高存在的安排，第一次看到0-08的安排时真的汗毛倒立又异常难受：老尼尔和队长就因为因斯·赞格威尔要提升序列在一个又一个巧合中被安排失去了生命……
贝克兰德大雾霾真的太难受了……明明已经看到希望的人，却因为这样一场灾难……老科勒、丽芙、弗莱娅……",Y,1
43818745,457965088,-99,女生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2025/4/22,挺好的，没女主，人物很有魅力，很喜欢。对于部分不喜欢多女主，到处开后宫的且能沉下心听书的友友们来说，算是心目中的喜马拉雅平台TOP1了。,Y,1
43556295,311516148,0,男生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/3/22,五刷了，感觉还是8082播的最符合我心里的诡秘之主,Y,1
43251869,126963908,80,男生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/2/11,好听，故事很精彩，主播们也很棒！就是人名记不住！,Y,1
43063856,90973789,-99,女生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/1/9,太太太喜欢了，小说看过一遍再听书更上头了~超喜欢唐老师的配音，很好听！！,Y,1
43471558,49212338,80,男生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2025/3/13,诡秘之主原著就很好了，8082播讲的也很好，旁白，克莱恩，我都很喜欢,Y,1
42386963,329051115,95,男生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2024/9/27,二刷了。这本小说在网文圈里是难得的可以细品的神作，8082的配音在有声圈又是难得的精品，只能说天作之合！这作品可以作为喜马拉雅的招牌了，希望多出一些这类精品吧,Y,1
43148933,398338434,0,男生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2025/1/21,听了诡秘再去听番茄的烂爽文就实在有点听不下去了，现在找小说听都开始挑剔了，不该吃细糠的,Y,1
45084145,132190066,95,女生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/10/8,超级好听的有声小说，剧情精彩，人物刻画生动，每个角色都很有特点，随着剧情成长，哪怕是出现几次的路人，都特别的真实。善良、勇敢、可爱的吐槽喵喵，赞美愚者，赞美克喵喵，赞美女神！,Y,1
44249184,444020309,-99,男生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2025/6/7,听完后总有种怅然若失的感觉，这是一部非常好的小说，内容丰富，情节精彩，只不过第二部烂尾了，希望乌贼可以重写第二部,Y,1
42374503,338585026,90,男生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2024/9/25,听了不下于5遍，如果说诡秘之主原文有95分，那么加上8082的配音绝对算的上100分。,Y,1
43630020,410315885,-99,女生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2025/3/29,"跪求类似小说，不需要感情线，群像的，哪怕是小角色也很精彩的小说_(:3」∠)_  
还有，感谢作者以及所有主播和后期制作人员❤️",Y,1
43492947,467424671,-99,女生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2025/3/14,梓晨的诡秘之主已经是巅峰，我听了2遍，希望主播可以再造一个巅峰，诡秘是我10年来听过看过最惊艳的小说，内容精彩有趣，脑洞大开，奇思妙想，我愿奉诡秘之主为最强！支持！刚开始听，情节紧凑，人物鲜明，引人入胜。,Y,1
42700239,375926437,90,女生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2024/11/17,目前听过所有小说里最好的演绎，让小说提升了一个阶梯，感谢,Y,1
43489339,8275624,90,女生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/3/14,最后的三百多章是停了一段时间后断断续续听完的，不谈剧情这个团队真的很牛啊，人物个性和情绪处理都很棒！希望还有好的本子出来,Y,1
42219004,115454425,10,女生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2024/9/1,故事情节紧凑，精彩，非常棒的一部作品！只是结局不美，背景描写灰色压抑感强，不太喜欢这种氛围。,Y,1
44993571,57891562,70,女生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/9/20,真的很让人沉浸的作品，制作水平绝对是优加+水准。内容一开始我听不进去，后来就把自己融入作品里了……关于诡秘、神化作者有很深刻的思考，虽然不同于我以往有兴趣的各学派神秘学，但是细思觉厉，并不是完全的异想天开！现在马上要告别了，很是不舍，我觉得我还会重新回来的，诡秘世界~ 这里有太多我放不下的角色，克莱恩 奥黛丽 阿尔杰 小太阳 阿妮滋 弗兰克……希望所有的神灵都能爱世人，平凡最可贵🙏🏻,Y,1
43321757,109690317,-99,男生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/2/22,"书：10分，非常非常优秀的一本书，作者的脑洞真的很大，故事情节编的非常精彩，除了第一大章节节奏比较慢，接下来的剧情都非常紧凑和精彩，反派们智商都非常高，能力也非常恐怖，虽说主角有挂，如果我和主角也有相同的能力我是活不下去的。
主播：10分，没啥说的，非常nb的团队，演绎的让人有身如其境的感觉，绝对是喜马里最好的团队之一。",Y,1
40834855,162684557,90,男生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2024/3/13,谁能给我推荐一部超越诡秘之主的作品，让我脱坑，感激不尽！！！,Y,1
43351107,51674893,90,男生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2025/2/25,先听了王明军的三体，又听了8082的诡秘，再听别的总感觉差点意思,Y,1
44476707,495341034,-99,男生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/7/7,太喜欢了，这个小说听完说实话，我感觉别的小说听起来都没味了,Y,1
44229629,234857969,80,男生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/6/4,太喜欢了，故事完美，配音优秀，搭配成了最棒的有声小说，没有狗血没有拖沓，尊重听众，强烈推荐！！！,Y,1
43220303,166115563,-99,女生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2025/2/5,对于诡秘之主，8082是真的好，比阅文好多了，希望8082也能播宿命之环🧐🧐🧐,Y,1
44365276,312002691,-99,男生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/6/22,小说实在是看不下去，无意间发现有这个有声小说，之前做了眼睛手术看不了手机就尝试听了，一下子把我吸引关注了，闭上眼睛就感觉已经沉浸在诡秘的世界里，真的很爱，开始二刷！,Y,1
41851429,508154003,-99,男生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2024/7/16,诡秘之主！8082！我愿称之最强！十几年来我觉得唯一一本值得反复刷的，小说跟有声剧都值得！,Y,1
41886637,510977214,-99,男生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2024/7/20,偶有小错误，但瑕不掩瑜！是一次非常棒的听播体验！结合这部非常不错的小说，每个人物的配音几乎都符合我在读书的时候联想的人物性格和声音！就目前我个人体验中是最好的多人有声剧了，强烈推荐给听友👍👍,Y,1
44633383,75719533,-99,女生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/7/30,从CV上就已经爱上诡秘了   角色塑造很符合我目前的爱好   好期待  对克苏鲁期待很久了😋😋😋,Y,1
44411619,197918589,95,男生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/6/28,最后的后代和触手互动，虽然可以间接说明克莱恩成为了诡秘之主，但是触手你认真的,Y,1
43729681,130407687,-99,男生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2025/4/11,这部作品毁了我的听书路，小说本身的优秀就已经是天花板了，再加上优秀的配音团队，我究竟要等多久才能再遇见这样的完美组合呢。,Y,1
44481160,134160827,-99,女生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/7/8,一直都很喜欢这种有奇幻色彩的小说，刚开始听就被深深吸引了，神之途径对应塔罗牌的设定，书中一直的淡淡的忧伤氛围，隐秘又合理的伏笔，让我总想重温。有声剧听得很舒服，就是有的角色声音不是很清晰，总体还是很好的,Y,1
44290205,36784035,90,男生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2025/6/12,33个主要配音，19个次要配音。这个配置在喜马拉雅都是历史性的豪华了。小说则是2019年霸榜no.1小说，后续还持续霸榜了好长一段时间。毫无疑问，你发现了喜马拉雅最顶峰的有声书，没有之一！,Y,1
